latitude,longitude,timestamp,ir_band_1,ir_band_2,ir_band_3,temperature,vegetation_index,wind_speed,wind_direction,humidity,elevation,slope,land_use,distance_to_urban,cloud_cover,fire_detected
-84.2958804,109.0628086,01-05-2022 05:45,40.22748664,56.03913463,19.30180298,385.4059145,0.284105628,14.86126729,58.23057193,87.29325373,3131.435716,86.16803275,agriculture,12554.002,17.84166969,0
-76.08027399,117.9990579,30-01-2022 06:28,0.661600744,86.19191597,102.1402275,509.4522516,0.230764026,3.288454922,301.3863644,89.69788101,2821.898265,44.78607652,grassland,11104.10258,26.58019397,0
-63.55162058,-165.3422151,20-12-2022 03:21,36.06668356,63.93118214,144.6415936,373.3632478,-0.230751116,0.106364152,20.56551993,7.34170876,3263.189563,65.35663648,agriculture,49279.9112,64.0292224,0
-79.85676428,-114.0107666,19-07-2022 18:41,25.21617217,19.5821179,50.70450133,445.4580707,-0.162465156,4.75042318,267.5786809,4.752497744,514.499779,27.7771581,forest,9619.41268,80.11083794,0
10.79290039,-52.3595448,15-07-2022 12:43,122.9962608,193.9592263,225.0476659,1194.646687,0.289552605,3.749184655,284.3662608,60.1854946,1407.093983,47.86808625,urban,89.80962444,45.56089829,1
-54.14819839,18.95737778,08-08-2022 18:26,25.47713581,69.10768231,114.989203,697.0939356,-0.479063778,4.574215658,336.8319623,57.67267208,334.1087244,33.07826082,urban,43801.36546,8.636621402,0
17.34691733,137.5989342,14-09-2022 19:48,39.24342243,17.88074214,144.2348788,245.2495994,0.113014143,0.461810308,165.1060509,16.11737133,2296.369978,61.27074266,grassland,24338.47356,84.5277121,0
1.870973865,-46.03129032,17-12-2022 02:27,26.27856459,11.21541069,106.9020483,307.1019319,0.184515698,18.81577354,39.81059905,13.20771679,1339.328871,57.71136853,agriculture,14670.85858,29.04362141,0
62.9729967,98.35080627,25-05-2022 07:57,91.08331259,167.1502808,222.5872804,989.4522721,0.961813562,3.421576619,340.0215076,73.26740703,3524.906339,3.083803877,grassland,1473.509981,18.19291266,1
26.96294282,-23.47889224,19-08-2022 23:30,15.46347228,25.44446926,16.61150052,252.7172412,-0.958581896,16.0103004,98.44324296,67.13956265,2632.654836,13.01509094,grassland,22390.2129,34.1785336,0
68.40546253,113.3545174,18-11-2022 01:54,4.864202193,55.62051372,134.556553,299.0043288,-0.011445875,6.396072426,247.2151874,10.91467646,406.2798926,12.70238294,urban,27337.78165,12.43199746,0
12.77334808,116.7707697,03-04-2022 07:33,39.40408984,1.652616233,104.9679858,500.8513639,-0.569461256,0.377285174,7.699940024,24.49896705,2864.181305,30.52593472,grassland,2889.331856,88.14813629,0
-43.19464914,77.69474814,25-12-2022 06:15,27.2651698,1.928438094,79.77477345,679.861314,-0.019100368,12.02494254,264.5917423,8.944297982,2757.668795,38.4641327,grassland,16144.46822,0.926270152,0
-63.710403,166.1045016,13-08-2022 07:32,32.13791555,42.58442769,8.800010254,396.2360784,-0.170020433,8.766515525,185.3265818,39.3167045,2609.509679,16.01281486,forest,37479.3566,87.61046433,0
7.112862734,-2.52654466,03-03-2022 08:11,42.61160142,82.54780695,87.3017035,714.6284805,0.126391568,12.50813371,24.85278126,1.23294774,911.717294,48.42859211,forest,7589.601942,38.72316602,0
-55.29917138,35.51369702,29-05-2022 12:30,18.28261058,74.97764841,104.4185096,739.1299872,-0.342902739,5.461960321,35.87152898,36.47984075,139.602941,31.71359759,agriculture,36176.12509,89.95726539,0
37.68007669,-138.4719894,06-07-2022 04:54,11.49552536,44.69749776,58.92816119,380.8796921,0.439631414,0.595822066,202.2597551,66.9840754,3300.670872,54.05526321,grassland,7604.892557,6.238431837,0
69.89280403,-148.3274317,06-11-2022 21:14,14.22513696,68.78453832,104.8046444,416.273716,-0.71169123,8.699865331,46.6523223,15.5575218,3868.344401,44.48120809,urban,2598.84295,73.49756525,0
81.12515026,-36.02838938,19-08-2022 21:51,24.71648821,49.77977895,145.0594893,604.2521092,-0.24077258,15.55606626,293.7270205,28.72338151,2756.310102,57.53210337,agriculture,22507.15982,14.01980138,0
41.76776471,39.3868557,01-09-2022 22:02,41.41806925,28.60460819,47.59585362,602.9331641,-0.480944842,1.259892609,201.9422426,44.65220999,492.481873,77.35626514,wetlands,20807.72797,4.028261019,0
54.8086179,-23.73587812,12-04-2022 08:39,13.13889294,36.18154013,46.69941506,640.2808405,-0.822093121,14.9317538,153.549309,91.01655422,1012.597997,41.69567392,forest,8786.250742,78.94300984,0
-41.59641105,90.26401816,18-02-2022 23:07,38.74216326,45.92246051,76.10841712,244.7010721,-0.885775758,6.371557092,328.5957794,38.55375758,1881.164725,67.75666118,agriculture,18037.01472,50.46049361,0
-80.24911323,86.28162913,01-09-2022 11:45,6.432220891,16.47955736,3.173122638,650.6629401,-0.035481768,1.792647342,86.70997132,67.73352213,2019.07455,71.48849664,agriculture,29770.92866,62.20418309,0
55.70233714,107.8584453,06-07-2022 09:30,20.84712532,8.553246325,93.24483098,458.4261038,0.859970292,1.695416591,335.0467046,50.18541446,1573.477301,12.76726006,urban,23522.1016,71.28691829,0
53.88775187,137.4399329,01-04-2022 22:27,2.471385968,24.42797346,29.67005572,786.9579892,-0.51326819,8.018468259,179.0377647,99.62985616,3662.823467,87.29126599,forest,44549.97741,26.14434364,0
-52.23955182,-46.40364025,06-08-2022 00:12,94.46234257,191.4213892,258.346349,847.1975048,-0.403899965,19.71833909,221.7143092,35.97276189,3631.600386,63.65046416,urban,18812.04266,81.16362057,1
-27.82126346,87.97976599,16-11-2022 15:17,36.25703558,28.36588099,55.69359422,773.4317046,-0.105536292,13.12043465,273.4619503,98.09922575,3672.740504,30.98196926,forest,12689.60251,76.60690669,0
-47.98102873,-65.30696419,29-12-2022 01:06,34.54565238,59.12794083,12.9025605,369.6551849,0.017605023,10.51613695,23.95398867,97.14945138,1210.597769,4.833961896,wetlands,8116.331845,14.84175789,0
-15.36168678,-60.33286673,21-08-2022 21:13,63.20861267,114.3770014,214.2719708,850.1549344,-0.106022264,8.778216556,299.853242,83.43139566,3759.839334,47.1288902,forest,13181.0135,55.17324639,1
86.24718715,136.310893,26-10-2022 08:50,3.00948518,33.5961214,84.16168077,269.4732354,-0.870464714,18.13744028,102.4009947,32.29522408,1353.875351,6.300098632,forest,9125.548013,20.80219605,0
-13.42925958,-52.64399001,07-11-2022 22:25,76.45524527,133.2140428,290.5178088,978.2232077,-0.35660787,5.408626989,122.0867837,39.19187981,512.726431,18.70048471,forest,45359.97471,56.37015625,1
-47.89014858,-30.53714648,27-05-2022 23:11,23.63081555,4.893463806,114.4579298,695.2153112,-0.297946989,15.75407421,147.9804067,7.701668217,2422.364764,79.98401873,agriculture,13693.35558,72.724095,0
-71.60635635,175.0326622,24-09-2022 09:58,16.32424893,95.25046516,40.13781298,758.1940615,-0.305223427,8.487455375,149.2162651,63.29322593,2292.697742,50.47442432,urban,3153.518933,27.84942375,0
85.10350628,-142.9758435,22-07-2022 19:56,111.5227711,168.3678172,249.6923007,833.7845866,0.623435538,18.97646268,75.7036182,38.50540636,3351.919984,12.6573721,agriculture,21322.76268,61.48921755,1
-36.04211233,-35.36741958,11-02-2022 22:30,44.37029567,22.0859736,0.523792246,507.8596549,-0.111174538,16.84008321,189.1504966,81.55316316,3626.09605,62.6367761,agriculture,19209.88008,99.93773164,0
2.683747604,163.7952741,19-08-2022 20:55,8.123676361,90.33495267,7.51157564,241.9831821,-0.609420575,3.942959906,151.0019785,51.76249077,2567.224509,26.52942405,forest,48878.49459,51.18394456,0
-78.51923184,-12.08169892,22-01-2022 18:45,110.8837761,132.6354154,172.9828369,1095.620325,0.862372233,11.11569896,127.6800093,23.85296531,2057.93503,39.73617661,forest,314.8863272,59.50344384,1
36.38809335,124.8867525,23-03-2022 22:08,17.13196195,21.38147526,112.5768617,439.5063554,0.965734615,2.242271354,95.25139553,34.37731178,2150.820394,4.79076936,agriculture,30917.13741,81.65988851,0
59.74824591,95.10643084,02-02-2022 13:47,2.02450163,6.316681968,145.9235213,244.3602179,0.504819754,15.87879844,200.0240251,77.96013152,3515.159025,27.08669512,wetlands,20948.68439,51.39182177,0
-20.51533991,104.990063,21-10-2022 05:08,0.289984553,8.156871759,34.4045978,299.2911619,0.701237515,5.369429229,230.3981962,72.39596162,3663.606268,80.02111811,grassland,9737.0485,92.3353298,0
-55.7178667,28.52707451,11-02-2022 08:52,32.22066296,92.94283044,87.98606391,414.1184812,-0.053277992,14.2412017,284.51993,51.66860551,2371.540432,69.81484944,grassland,36870.31062,49.55884258,0
41.33704135,-159.566571,24-02-2022 16:38,23.94930236,51.47205922,64.31319856,748.7474461,-0.047346235,19.31901292,253.8733233,99.86147853,1571.401438,35.36180074,grassland,45840.94337,48.1708997,0
-3.738592689,69.27871031,31-08-2022 12:42,19.40758065,32.58599479,142.8935876,223.4209806,0.017289584,14.53041883,39.20975981,94.49114998,2447.013192,27.69772524,urban,23252.97547,81.63314705,0
-76.43058488,164.2016418,13-11-2022 01:35,33.40011082,55.3005926,93.23335107,326.6974319,0.375248291,12.7179919,294.944392,91.68522413,3584.634061,80.08301916,urban,48217.24114,25.50223741,0
-64.02002932,-174.4425342,04-04-2022 16:50,53.35424341,156.3814717,282.288916,1092.421733,0.217592891,18.47924025,245.030581,65.10166073,2130.299058,55.63283779,forest,40172.8314,89.69792257,1
63.78160879,71.42213743,22-10-2022 05:54,118.2892356,171.3917956,265.1361878,1004.920453,-0.951659745,17.56408185,222.382646,24.74666665,2719.309509,46.29575522,forest,23641.10644,10.2474041,1
38.49465191,-103.8004422,20-09-2022 11:16,97.1170554,168.6442136,157.1710218,972.1759505,-0.062459032,13.83242845,289.7754808,96.80570933,3443.03791,3.737844418,grassland,33972.03198,8.208668936,1
-46.87193937,-142.2573251,18-12-2022 16:10,29.41756642,74.10970517,103.4739923,753.7631367,0.345197211,19.53618616,109.8378336,92.85715045,12.45189358,59.65985039,agriculture,5411.818761,69.53792976,0
-3.860461622,13.83397557,29-07-2022 20:04,1.235855003,9.642437974,98.5808986,328.4527713,-0.255683892,7.056771519,294.3885428,92.88693395,1239.03054,37.74228274,forest,13517.82749,75.19654926,0
-47.19857404,-126.3830082,19-11-2022 19:58,34.19291338,57.11197228,52.88726661,346.7068018,-0.487217161,15.19831521,184.9492653,21.60149056,990.2394137,34.04066278,wetlands,30544.44424,25.37299678,0
-74.46467966,-159.5195576,19-03-2022 05:25,13.63001748,4.566905084,71.18738429,584.6034199,-0.295126083,4.730670094,178.090028,56.36453597,1518.51607,34.21410947,grassland,19764.99483,2.930364011,0
-71.8697289,39.08331489,11-05-2022 18:28,14.74051865,83.06530902,69.21166774,692.8809951,0.885882257,7.530671285,353.4214944,78.19466424,38.46626109,85.06573776,forest,34948.01357,36.3750358,0
35.59868429,-68.78478891,13-04-2022 20:11,29.28878408,48.4507966,67.599449,389.4325185,-0.117638775,13.13550521,315.7717237,3.943824099,3968.419427,36.67427792,agriculture,15212.1411,67.34010338,0
-39.10004512,177.7986423,10-12-2022 15:31,9.498959053,72.27178862,30.08263212,405.3680769,-0.194148471,10.13944328,142.9683396,72.62808558,695.3108701,4.684219977,agriculture,43042.67225,32.11976182,0
31.93917434,17.28076252,26-07-2022 02:24,11.42027816,40.67506202,33.22740007,242.6833232,-0.466545662,17.62570734,170.0965475,78.84384401,3448.510879,40.49501648,forest,30209.83284,59.80248383,0
73.20488868,-163.2129212,24-11-2022 11:32,32.04318158,72.40413591,61.98589597,492.8753518,-0.907815522,6.440334806,114.7577837,3.971337895,3069.47476,10.56161716,wetlands,45867.98962,38.21375046,0
41.51993899,56.86627119,26-10-2022 20:31,20.78911156,0.649069672,125.7118125,683.2460525,0.235233737,7.758106025,347.6553627,18.45334771,466.4594464,25.73218225,forest,47252.52724,77.53746957,0
12.33950863,-44.84726687,04-07-2022 22:11,28.27296567,87.62843285,8.26563867,332.5908754,0.6098689,12.20539102,68.33941146,24.23027466,2422.692092,61.02541486,grassland,41984.87439,50.34059333,0
11.38204987,-179.3338754,09-03-2022 20:11,15.49216027,42.26659076,8.051465316,769.0839992,-0.640449367,4.734429871,318.2693457,52.42082054,2528.734607,0.276424177,wetlands,21189.42978,55.44083628,0
73.07427284,-60.02930848,02-09-2022 12:25,4.950519846,58.98190842,78.2913177,703.0349043,0.254646412,9.472516317,202.5438359,12.16370915,2170.397625,22.82738769,urban,10176.5263,83.4857709,0
-71.47169331,52.29025145,13-03-2022 13:49,26.12172792,67.93346236,59.27949796,568.1907996,0.240841521,19.89862379,118.1002004,4.459388637,1644.901236,41.79899319,wetlands,44613.58735,52.68443843,0
-1.659362853,160.5377995,01-04-2022 22:47,5.596680364,96.75705357,80.2595998,544.2275263,-0.161337611,2.559792064,296.0924474,50.41110461,642.595729,83.49442771,forest,3417.374813,26.75414413,0
81.06838564,-11.62776621,05-07-2022 11:17,35.21214663,57.96339123,61.21428855,405.1766596,0.392199956,0.721139162,13.28102768,74.30011738,3749.798963,65.09246825,agriculture,46908.0116,80.85292622,0
17.71427604,-11.14513783,04-05-2022 21:50,14.83010741,12.27203669,111.7921004,739.2907945,0.099459067,15.45943443,348.1242187,41.08498551,1706.094161,75.65948369,wetlands,40041.86472,39.11744164,0
0.376107206,-110.9585919,25-12-2022 07:14,49.42612604,23.07524745,22.01088814,482.5520958,-0.379743689,1.687727829,299.0003955,52.0715296,3914.748262,69.51552665,forest,21899.89127,34.8773463,0
3.235727088,-116.1308314,15-02-2022 13:07,40.82523056,10.45747318,115.7614162,238.8751628,-0.300561718,5.851252407,266.9307826,48.83111413,3109.138637,8.279350165,wetlands,32280.85803,92.26233244,0
9.322395071,-25.81416338,21-09-2022 05:29,23.75656984,91.79214041,76.09655545,707.1768472,-0.633202554,8.741131075,259.1042659,76.1481065,3687.108887,62.76742262,wetlands,16869.25787,38.58481732,0
-66.88489793,25.96806591,13-12-2022 04:40,23.8590014,28.0680149,73.36698167,275.971139,0.075796539,3.116985529,88.24317809,50.03424191,2085.021015,81.00612525,urban,32951.33125,84.94812119,0
-70.08550972,-140.3595729,29-06-2022 09:19,43.48262765,99.25728914,24.24853564,495.2628229,-0.816454085,9.751756656,43.00561759,83.92973594,1147.330216,86.2241319,grassland,31666.93276,62.26460011,0
0.596441556,101.6656854,20-02-2022 12:51,24.41871478,14.87342,1.399771933,638.2794007,-0.139109138,13.54662267,129.1184111,6.196509743,1838.854866,67.92258246,wetlands,403.1511122,44.789572,0
36.81735095,-40.78977839,24-01-2022 21:25,30.39809629,35.75546184,28.74961298,746.1718456,-0.86905638,19.49850607,54.297288,48.83202504,1088.302143,11.91199071,wetlands,13203.0838,39.5060229,0
14.10941,-97.81568163,20-02-2022 19:51,36.62392196,86.53430887,144.0705468,793.9921911,-0.336930583,11.39508843,46.46794785,38.42131803,745.3694336,32.80749761,forest,34920.71873,37.2232035,0
17.14477581,-148.5179078,16-09-2022 11:15,30.86509662,33.45340099,29.4440435,762.9059326,0.156867513,4.088407137,233.4019379,33.56717281,2088.559063,59.48432498,urban,38892.98171,76.96332933,0
78.11402757,63.05440157,24-02-2022 08:12,18.70661276,91.00517727,34.55694233,480.4548326,0.988886175,3.538746934,298.1502844,56.10426565,726.3141319,56.20859587,agriculture,23556.21428,97.77984803,0
-78.54709909,46.33639176,23-01-2022 08:05,96.53090719,175.000702,231.2685567,1105.729321,0.117090414,10.08926193,74.39763388,49.44025047,1836.698169,1.965876897,wetlands,39447.33375,11.98941903,1
29.23817816,-156.5597046,07-07-2022 13:45,4.310991207,90.56738715,121.93043,200.1334989,0.8271033,15.36868937,79.77608789,22.63614611,2746.648711,63.08378842,grassland,37346.73938,98.40365249,0
5.404715752,-177.3088909,20-05-2022 07:21,49.87620818,66.09019351,0.089920361,277.9540103,-0.29699618,17.38892807,242.5721116,85.0616866,2228.728712,69.67453931,urban,14734.68043,21.29570405,0
-70.30122626,-29.66688428,18-10-2022 02:03,17.25427509,83.70922096,82.75655998,651.7846438,-0.443731745,19.28142575,61.00782075,66.57622366,652.9485294,48.81496851,grassland,13990.41789,64.11530974,0
40.52444737,-130.1722819,29-12-2022 13:27,8.936508417,39.61157914,44.30663433,665.9069917,0.462914884,16.5260659,12.60736774,16.23853754,2081.638839,5.295273601,forest,28553.38486,49.34287824,0
50.94722528,177.9250717,10-02-2022 02:12,132.3198743,183.2917231,177.1648725,831.7483268,0.996753861,1.935565396,167.0912505,74.8238381,2684.021851,43.66729916,urban,3333.771403,37.08629381,1
56.38920427,59.7418005,02-12-2022 05:47,28.51340233,69.42176299,132.6805077,328.1454121,0.016537237,13.74326089,335.120764,12.91075487,678.0147392,53.08798891,wetlands,26551.16791,55.9475841,0
-7.867108333,-158.979207,19-07-2022 07:41,34.13998061,14.71501994,22.93599143,501.0193812,-0.67174945,18.50454359,337.8358599,4.132371583,2137.360706,12.37756491,urban,41034.78924,28.3351835,0
-15.99310397,-131.9114022,15-10-2022 11:10,1.42818796,71.8498316,116.8473493,404.3507527,-0.824685077,17.9525333,68.95781067,36.75704771,1864.619113,7.47255116,agriculture,30578.86531,67.44191475,0
15.58071429,-170.0660868,10-05-2022 06:44,43.59513048,43.44206905,116.6056456,712.6955807,-0.575245937,3.843144055,92.24857708,38.19255004,873.5199723,20.57909588,urban,33420.93239,22.97143382,0
13.23075541,-145.1173782,20-09-2022 16:58,84.95350774,165.8490399,240.6909645,971.4042309,-0.359556574,5.058492609,217.5011708,41.08605106,1649.012532,58.91156064,agriculture,29037.31209,83.3876907,1
46.2198038,-10.20999013,17-07-2022 10:15,41.19025759,39.67826598,128.7196621,362.0590947,-0.465517512,5.546912193,0.212867624,7.536885208,564.8903174,63.79221946,wetlands,32298.45584,68.39833444,0
-69.26817857,-157.8234151,25-09-2022 12:52,4.96513596,89.59169792,82.70344602,348.8674059,-0.803285478,9.125261628,214.2775213,63.56259641,2258.194654,18.62290359,wetlands,38411.66094,94.68362169,0
-53.9882296,38.5108692,12-01-2022 13:33,34.02929217,30.14656846,136.8672446,228.7294552,0.273522006,15.17369272,232.6157528,72.07955347,2856.17545,4.641450977,forest,7974.33381,50.07359408,0
-4.995435468,-26.10605064,11-09-2022 14:32,23.44209412,6.525366789,90.14452289,614.8490142,-0.617408969,1.399045812,81.25161798,12.96302252,744.1236305,77.29524304,wetlands,35417.5855,14.38401111,0
-53.61899385,156.7023755,19-09-2022 09:02,42.91660703,57.79323658,113.0344085,404.2756693,-0.545131801,6.22677812,264.9530178,20.03485501,3685.160144,57.68656827,urban,12015.17251,87.5447257,0
-64.96564441,-126.458471,17-08-2022 10:02,23.50314342,37.03001369,6.858104022,344.6010704,-0.670740218,4.0247843,317.732852,48.95113094,882.9171205,56.48657825,forest,4456.316376,22.77492475,0
43.20590361,110.6656941,27-02-2022 13:51,22.94240182,72.83440233,29.2279041,255.3486658,-0.991920565,2.12778229,359.3746718,64.875382,2739.483601,34.14264993,forest,31556.19329,27.35411949,0
-41.42553518,-0.763900579,27-08-2022 07:51,26.92030458,94.5202491,63.39559136,747.6417176,-0.722267746,4.575258826,178.4626641,72.14611412,107.0410267,51.37078816,forest,28113.70772,64.05138151,0
84.86221516,43.02455807,05-01-2022 09:57,5.854461575,86.9126358,119.7547357,381.3631756,0.034395353,15.45913493,284.1378603,62.36065947,1.64934389,58.75304771,grassland,18960.36195,8.576961084,0
